station,temp,longitude,latitude
4,16.112382232462874,-3.7122567,40.423882299999995
8,16.32281929099724,-3.6823157999999996,40.4215533
18,16.78297043010753,-3.7318356,40.3947825
24,14.861671786994366,-3.7473445,40.419357700000006
35,16.940645293712592,-3.7031662000000005,40.4192091
36,15.707400153609832,-3.6453104,40.407951700000005
38,16.31277963971512,-3.7071302999999998,40.445543900000004
54,16.167681771633386,-3.6121394000000002,40.37301179999999
56,16.45659178187404,-3.7187678999999996,40.3850336
58,14.57736047107015,-3.7746101000000003,40.5180701
59,15.267870639373093,-3.6163407,40.4607255
102,13.04756400409626,-3.63563705,40.39979278
103,13.647705453149001,-3.70952476,40.3506278
104,6.8263594470046085,-3.679722,40.3658333
106,13.018089102530146,-3.74,40.442221999999994
107,13.87483678955453,-3.6566669999999997,40.462778
108,13.711729390681002,-3.7178809999999998,40.476633299999996
109,17.929931007998302,-3.69695,40.4319111
110,16.580952380952382,-3.7107919999999996,40.4156
111,16.757893468344026,-3.6803686,40.4226491
112,17.418483053684668,-3.6664559999999997,40.396471999999996
113,17.2917140296979,-3.6664559999999997,40.396471999999996
114,18.238979774705584,-3.697631,40.3925444
115,17.793333333333333,-3.697631,40.3925444
